Date,Close
2025-11-24,28.200000762939453
2025-11-25,28.989999771118164
2025-11-26,29.719999313354492
2025-11-28,29.579999923706055
2025-12-01,28.899999618530273
2025-12-02,28.969999313354492
2025-12-03,29.530000686645508
2025-12-04,29.299999237060547
2025-12-05,29.520000457763672
2025-12-08,29.40999984741211
2025-12-09,28.440000534057617
2025-12-10,28.6200008392334
2025-12-11,29.170000076293945
2025-12-12,28.5
2025-12-15,28.170000076293945
2025-12-16,28.059999465942383
2025-12-17,28.040000915527344
2025-12-18,27.809999465942383
2025-12-19,28.450000762939453
2025-12-22,28.6299991607666
2025-12-23,28.489999771118164
2025-12-24,28.520000457763672
2025-12-26,28.489999771118164
2025-12-29,28.010000228881836
2025-12-30,27.809999465942383
2025-12-31,27.979999542236328
2026-01-02,28.260000228881836
2026-01-05,28.0
2026-01-06,28.780000686645508
2026-01-07,29.360000610351562
2026-01-08,29.600000381469727
2026-01-09,29.65999984741211
2026-01-12,29.6200008392334
2026-01-13,29.149999618530273
2026-01-14,30.6200008392334
2026-01-15,31.219999313354492
2026-01-16,31.6299991607666
2026-01-20,31.75
2026-01-21,33.849998474121094
2026-01-22,33.95000076293945
2026-01-23,33.61000061035156
2026-01-26,33.11000061035156
2026-01-27,33.52000045776367
2026-01-28,33.900001525878906
2026-01-29,34.880001068115234
2026-01-30,33.88999938964844
2026-02-02,34.959999084472656
2026-02-03,34.470001220703125
2026-02-04,34.130001068115234
2026-02-05,33.54999923706055
2026-02-06,34.90999984741211
2026-02-09,34.84000015258789
2026-02-10,34.720001220703125
2026-02-11,34.90999984741211
2026-02-12,33.290000915527344
2026-02-13,33.15999984741211
2026-02-17,32.900001525878906
2026-02-18,32.02000045776367
2026-02-19,32.0
2026-02-20,31.90999984741211
2026-02-23,32.189998626708984
2026-02-24,33.38999938964844
2026-02-25,31.040000915527344
2026-02-26,30.729999542236328
2026-02-27,30.100000381469727
2026-03-02,30.25
2026-03-03,29.200000762939453
2026-03-04,29.280000686645508
2026-03-05,28.350000381469727
2026-03-06,28.6299991607666
2026-03-09,28.450000762939453
2026-03-10,27.739999771118164
2026-03-11,27.770000457763672
2026-03-12,27.639999389648438
2026-03-13,27.760000228881836
2026-03-16,28.0
2026-03-17,27.649999618530273
2026-03-18,27.200000762939453
2026-03-19,28.399999618530273
2026-03-20,28.149999618530273
2026-03-23,27.709999084472656
2026-03-24,28.399999618530273
2026-03-25,29.3700008392334
2026-03-26,29.920000076293945
2026-03-27,29.389999389648438
2026-03-30,30.149999618530273
2026-03-31,35.36000061035156
2026-04-01,35.04999923706055
2026-04-02,34.84000015258789
2026-04-06,34.08000183105469
2026-04-07,33.02000045776367
2026-04-08,34.77000045776367
2026-04-09,34.91999816894531
2026-04-10,33.36000061035156
2026-04-13,33.75
2026-04-14,33.869998931884766
2026-04-15,33.220001220703125
2026-04-16,33.77000045776367
2026-04-17,34.529998779296875
2026-04-20,34.22999954223633
2026-04-21,33.52000045776367
2026-04-22,33.7400016784668
2026-04-23,33.90999984741211
2026-04-24,33.310001373291016
2026-04-27,33.72999954223633
2026-04-28,34.13999938964844
2026-04-29,33.709999084472656
2026-04-30,33.709999084472656
2026-05-01,33.380001068115234
2026-05-04,34.16999816894531
2026-05-05,36.25
2026-05-06,35.31999969482422
2026-05-07,35.400001525878906
2026-05-08,34.9900016784668
2026-05-11,35.470001220703125
2026-05-12,38.290000915527344
2026-05-13,38.90999984741211
2026-05-14,38.36000061035156
2026-05-15,37.47999954223633
2026-05-18,37.189998626708984
2026-05-19,37.0
2026-05-20,36.97999954223633
2026-05-21,36.95000076293945
