Date,Close
2025-11-24,12.75
2025-11-25,12.619999885559082
2025-11-26,12.65999984741211
2025-11-28,12.539999961853027
2025-12-01,12.550000190734863
2025-12-02,12.609999656677246
2025-12-03,12.800000190734863
2025-12-04,12.880000114440918
2025-12-05,12.130000114440918
2025-12-08,12.239999771118164
2025-12-09,12.319999694824219
2025-12-10,12.229999542236328
2025-12-11,12.149999618530273
2025-12-12,12.180000305175781
2025-12-15,12.180000305175781
2025-12-16,11.789999961853027
2025-12-17,11.770000457763672
2025-12-18,11.720000267028809
2025-12-19,11.75
2025-12-22,11.720000267028809
2025-12-23,11.829999923706055
2025-12-24,11.829999923706055
2025-12-26,11.550000190734863
2025-12-29,11.59000015258789
2025-12-30,11.859999656677246
2025-12-31,11.850000381469727
2026-01-02,11.920000076293945
2026-01-05,11.739999771118164
2026-01-06,11.569999694824219
2026-01-07,11.539999961853027
2026-01-08,11.800000190734863
2026-01-09,11.880000114440918
2026-01-12,11.869999885559082
2026-01-13,12.300000190734863
2026-01-14,12.65999984741211
2026-01-15,12.609999656677246
2026-01-16,12.6899995803833
2026-01-20,12.829999923706055
2026-01-21,13.510000228881836
2026-01-22,13.770000457763672
2026-01-23,14.279999732971191
2026-01-26,14.34000015258789
2026-01-27,15.020000457763672
2026-01-28,15.380000114440918
2026-01-29,15.520000457763672
2026-01-30,15.34000015258789
2026-02-02,15.029999732971191
2026-02-03,15.279999732971191
2026-02-04,15.140000343322754
2026-02-05,14.899999618530273
2026-02-06,14.869999885559082
2026-02-09,15.270000457763672
2026-02-10,15.329999923706055
2026-02-11,15.829999923706055
2026-02-12,15.25
2026-02-13,15.1899995803833
2026-02-17,15.020000457763672
2026-02-18,15.289999961853027
2026-02-19,15.760000228881836
2026-02-20,15.789999961853027
2026-02-23,16.139999389648438
2026-02-24,16.540000915527344
2026-02-25,16.709999084472656
2026-02-26,16.610000610351562
2026-02-27,16.6299991607666
2026-03-02,17.31999969482422
2026-03-03,16.959999084472656
2026-03-04,16.770000457763672
2026-03-05,16.729999542236328
2026-03-06,17.600000381469727
2026-03-09,18.15999984741211
2026-03-10,17.989999771118164
2026-03-11,18.989999771118164
2026-03-12,18.969999313354492
2026-03-13,18.56999969482422
2026-03-16,19.170000076293945
2026-03-17,19.510000228881836
2026-03-18,19.770000457763672
2026-03-19,19.780000686645508
2026-03-20,18.799999237060547
2026-03-23,19.270000457763672
2026-03-24,19.75
2026-03-25,19.81999969482422
2026-03-26,20.329999923706055
2026-03-27,20.770000457763672
2026-03-30,20.809999465942383
2026-03-31,20.75
2026-04-01,20.079999923706055
2026-04-02,20.559999465942383
2026-04-06,20.860000610351562
2026-04-07,20.709999084472656
2026-04-08,19.979999542236328
2026-04-09,20.690000534057617
2026-04-10,21.510000228881836
2026-04-13,21.969999313354492
2026-04-14,21.010000228881836
2026-04-15,20.540000915527344
2026-04-16,21.5
2026-04-17,20.450000762939453
2026-04-20,20.760000228881836
2026-04-21,21.149999618530273
2026-04-22,21.18000030517578
2026-04-23,21.270000457763672
2026-04-24,20.8700008392334
2026-04-27,20.959999084472656
2026-04-28,21.229999542236328
2026-04-29,21.850000381469727
2026-04-30,22.030000686645508
2026-05-01,21.899999618530273
2026-05-04,22.010000228881836
2026-05-05,21.770000457763672
2026-05-06,20.90999984741211
2026-05-07,20.3700008392334
2026-05-08,20.329999923706055
2026-05-11,20.75
2026-05-12,20.5
2026-05-13,19.59000015258789
2026-05-14,19.780000686645508
2026-05-15,19.93000030517578
2026-05-18,20.700000762939453
2026-05-19,20.40999984741211
2026-05-20,19.829999923706055
2026-05-21,20.030000686645508
