Date,Close
2025-11-10,169.11000061035156
2025-11-11,167.02000427246094
2025-11-12,170.47000122070312
2025-11-13,160.35000610351562
2025-11-14,160.99000549316406
2025-11-17,155.0
2025-11-18,147.66000366210938
2025-11-19,142.8800048828125
2025-11-20,133.11000061035156
2025-11-21,136.13999938964844
2025-11-24,141.1199951171875
2025-11-25,138.39999389648438
2025-11-26,146.61000061035156
2025-11-28,143.3300018310547
2025-12-01,142.02999877929688
2025-12-02,148.6199951171875
2025-12-03,153.1199951171875
2025-12-04,147.74000549316406
2025-12-05,158.97999572753906
2025-12-08,162.85000610351562
2025-12-09,165.27999877929688
2025-12-10,171.25999450683594
2025-12-11,162.27999877929688
2025-12-12,150.35000610351562
2025-12-15,150.35000610351562
2025-12-16,144.3000030517578
2025-12-17,139.91000366210938
2025-12-18,146.75999450683594
2025-12-19,152.80999755859375
2025-12-22,155.16000366210938
2025-12-23,158.6199951171875
2025-12-24,167.92999267578125
2025-12-26,174.47999572753906
2025-12-29,190.1699981689453
2025-12-30,189.3300018310547
2025-12-31,181.61000061035156
2026-01-02,208.55999755859375
2026-01-05,224.89999389648438
2026-01-06,243.3000030517578
2026-01-07,238.97999572753906
2026-01-08,236.3699951171875
2026-01-09,250.55999755859375
2026-01-12,251.72999572753906
2026-01-13,241.41000366210938
2026-01-14,255.24000549316406
2026-01-15,265.45001220703125
2026-01-16,273.82000732421875
2026-01-20,264.260009765625
2026-01-21,297.4700012207031
2026-01-22,300.57000732421875
2026-01-23,315.4100036621094
2026-01-26,310.989990234375
2026-01-27,352.489990234375
2026-01-28,378.0
2026-01-29,367.739990234375
2026-01-30,347.8999938964844
2026-02-02,336.9100036621094
2026-02-03,363.04998779296875
2026-02-04,329.6600036621094
2026-02-05,327.7799987792969
2026-02-06,363.239990234375
2026-02-09,375.54998779296875
2026-02-10,362.1199951171875
2026-02-11,413.4200134277344
2026-02-12,417.67999267578125
2026-02-13,447.489990234375
2026-02-17,417.17999267578125
2026-02-18,435.79998779296875
2026-02-19,457.6000061035156
2026-02-20,524.5399780273438
2026-02-23,498.2200012207031
2026-02-24,552.8099975585938
2026-02-25,602.989990234375
2026-02-26,619.7000122070312
2026-02-27,630.0
2026-03-02,584.989990234375
2026-03-03,403.05999755859375
2026-03-04,420.7300109863281
2026-03-05,343.04998779296875
2026-03-06,348.3599853515625
2026-03-09,403.010009765625
2026-03-10,373.7200012207031
2026-03-11,394.0400085449219
2026-03-12,314.3900146484375
2026-03-13,316.32000732421875
2026-03-16,382.760009765625
2026-03-17,395.6499938964844
2026-03-18,375.8699951171875
2026-03-19,397.75
2026-03-20,320.9800109863281
2026-03-23,377.7099914550781
2026-03-24,335.6400146484375
2026-03-25,327.6000061035156
2026-03-26,269.92999267578125
2026-03-27,274.0299987792969
2026-03-30,243.16000366210938
2026-03-31,284.1199951171875
2026-04-01,305.9599914550781
2026-04-02,282.2099914550781
2026-04-06,302.05999755859375
2026-04-07,311.0899963378906
2026-04-08,405.010009765625
2026-04-09,399.4800109863281
2026-04-10,393.9700012207031
2026-04-13,414.0199890136719
2026-04-14,463.67999267578125
2026-04-15,445.8800048828125
2026-04-16,469.0
2026-04-17,515.8499755859375
2026-04-20,493.95001220703125
2026-04-21,461.739990234375
2026-04-22,542.739990234375
2026-04-23,490.4599914550781
2026-04-24,526.4400024414062
2026-04-27,551.0
2026-04-28,525.8099975585938
2026-04-29,521.6099853515625
2026-04-30,587.760009765625
2026-05-01,602.6799926757812
2026-05-04,621.77001953125
2026-05-05,731.8699951171875
2026-05-06,839.0
2026-05-07,768.4500122070312
2026-05-08,942.1799926757812
