Date,Close
2025-11-10,107.0
2025-11-11,106.73999786376953
2025-11-12,107.79000091552734
2025-11-13,107.8499984741211
2025-11-14,107.16000366210938
2025-11-17,103.51000213623047
2025-11-18,102.63999938964844
2025-11-19,103.55999755859375
2025-11-20,104.12000274658203
2025-11-21,106.75
2025-11-24,107.19000244140625
2025-11-25,108.3499984741211
2025-11-26,107.97000122070312
2025-11-28,108.25
2025-12-01,108.22000122070312
2025-12-02,107.8499984741211
2025-12-03,109.56999969482422
2025-12-04,110.25
2025-12-05,111.68000030517578
2025-12-08,111.33000183105469
2025-12-09,111.68000030517578
2025-12-10,114.76000213623047
2025-12-11,117.05000305175781
2025-12-12,116.95999908447266
2025-12-15,117.5999984741211
2025-12-16,117.08000183105469
2025-12-17,115.68000030517578
2025-12-18,115.55000305175781
2025-12-19,114.98999786376953
2025-12-22,114.83999633789062
2025-12-23,114.18000030517578
2025-12-24,114.55000305175781
2025-12-26,113.97000122070312
2025-12-29,113.33000183105469
2025-12-30,113.69000244140625
2025-12-31,112.87999725341797
2026-01-02,113.87000274658203
2026-01-05,117.36000061035156
2026-01-06,117.66999816894531
2026-01-07,116.8499984741211
2026-01-08,118.72000122070312
2026-01-09,118.08000183105469
2026-01-12,117.73999786376953
2026-01-13,116.58000183105469
2026-01-14,117.70999908447266
2026-01-15,116.43000030517578
2026-01-16,111.69000244140625
2026-01-20,108.3499984741211
2026-01-21,109.48999786376953
2026-01-22,108.7699966430664
2026-01-23,107.69000244140625
2026-01-26,108.9800033569336
2026-01-27,107.41999816894531
2026-01-28,107.69000244140625
2026-01-29,109.87000274658203
2026-01-30,111.11000061035156
2026-02-02,111.72000122070312
2026-02-03,107.18000030517578
2026-02-04,102.16999816894531
2026-02-05,99.81999969482422
2026-02-06,102.80000305175781
2026-02-09,102.19999694824219
2026-02-10,103.33000183105469
2026-02-11,105.26000213623047
2026-02-12,104.1500015258789
2026-02-13,104.61000061035156
2026-02-17,103.2699966430664
2026-02-18,104.33000183105469
2026-02-19,102.70999908447266
2026-02-20,103.44000244140625
2026-02-23,100.87999725341797
2026-02-24,100.38999938964844
2026-02-25,100.86000061035156
2026-02-26,102.30999755859375
2026-02-27,98.37999725341797
2026-03-02,99.94999694824219
2026-03-03,98.75
2026-03-04,98.79000091552734
2026-03-05,99.13999938964844
2026-03-06,97.12000274658203
2026-03-09,95.93000030517578
2026-03-10,95.47000122070312
2026-03-11,94.94000244140625
2026-03-12,92.33999633789062
2026-03-13,92.0
2026-03-16,93.22000122070312
2026-03-17,94.48999786376953
2026-03-18,92.91000366210938
2026-03-19,92.51000213623047
2026-03-20,93.02999877929688
2026-03-23,94.29000091552734
2026-03-24,94.80000305175781
2026-03-25,95.26000213623047
2026-03-26,95.2699966430664
2026-03-27,93.29000091552734
2026-03-30,94.4800033569336
2026-03-31,97.69000244140625
2026-04-01,97.9800033569336
2026-04-02,97.58000183105469
2026-04-06,97.81999969482422
2026-04-07,97.4000015258789
2026-04-08,96.6500015258789
2026-04-09,97.0999984741211
2026-04-10,96.9000015258789
2026-04-13,98.4800033569336
2026-04-14,98.76000213623047
2026-04-15,99.41999816894531
2026-04-16,99.77999877929688
2026-04-17,101.6500015258789
2026-04-20,102.5999984741211
2026-04-21,96.44999694824219
2026-04-22,94.8499984741211
2026-04-23,94.3499984741211
2026-04-24,94.20999908447266
2026-04-27,95.58999633789062
2026-04-28,96.91000366210938
2026-04-29,96.41999816894531
2026-04-30,98.11000061035156
2026-05-01,98.62000274658203
2026-05-04,97.6500015258789
2026-05-05,100.2699966430664
2026-05-06,100.16000366210938
2026-05-07,99.44000244140625
2026-05-08,100.80999755859375
