Date,Close
2025-11-10,105.0
2025-11-11,106.79000091552734
2025-11-12,105.91999816894531
2025-11-13,100.01000213623047
2025-11-14,99.7699966430664
2025-11-17,96.88999938964844
2025-11-18,95.2699966430664
2025-11-19,93.0999984741211
2025-11-20,90.98999786376953
2025-11-21,93.31999969482422
2025-11-24,93.58000183105469
2025-11-25,94.87999725341797
2025-11-26,95.62999725341797
2025-11-28,96.79000091552734
2025-12-01,96.5199966430664
2025-12-02,98.26000213623047
2025-12-03,92.9800033569336
2025-12-04,94.54000091552734
2025-12-05,100.08999633789062
2025-12-08,101.69999694824219
2025-12-09,105.55999755859375
2025-12-10,105.36000061035156
2025-12-11,106.30000305175781
2025-12-12,107.47000122070312
2025-12-15,109.0250015258789
2025-12-16,111.08999633789062
2025-12-17,107.69000244140625
2025-12-18,110.87000274658203
2025-12-19,108.81999969482422
2025-12-22,109.80000305175781
2025-12-23,110.3499984741211
2025-12-24,110.68000030517578
2025-12-26,112.08000183105469
2025-12-29,111.23999786376953
2025-12-30,110.81999969482422
2025-12-31,108.48999786376953
2026-01-02,108.72000122070312
2026-01-05,114.68000030517578
2026-01-06,113.27999877929688
2026-01-07,110.30000305175781
2026-01-08,108.86000061035156
2026-01-09,111.16999816894531
2026-01-12,110.72000122070312
2026-01-13,110.51000213623047
2026-01-14,107.55000305175781
2026-01-15,104.97000122070312
2026-01-16,103.66000366210938
2026-01-20,102.75
2026-01-21,104.26000213623047
2026-01-22,107.2300033569336
2026-01-23,106.2300033569336
2026-01-26,107.0
2026-01-27,104.58000183105469
2026-01-28,100.83999633789062
2026-01-29,100.45999908447266
2026-01-30,95.19999694824219
2026-02-02,96.18000030517578
2026-02-03,93.87999725341797
2026-02-04,92.12999725341797
2026-02-05,86.05000305175781
2026-02-06,85.8499984741211
2026-02-09,88.5199966430664
2026-02-10,90.91000366210938
2026-02-11,87.88999938964844
2026-02-12,82.93000030517578
2026-02-13,90.05999755859375
2026-02-17,88.58000183105469
2026-02-18,90.20999908447266
2026-02-19,89.61000061035156
2026-02-20,89.05999755859375
2026-02-23,84.41999816894531
2026-02-24,87.68000030517578
2026-02-25,92.27999877929688
2026-02-26,93.47000122070312
2026-02-27,98.41000366210938
2026-03-02,98.08999633789062
2026-03-03,94.06999969482422
2026-03-04,97.51000213623047
2026-03-05,98.11000061035156
2026-03-06,100.56999969482422
2026-03-09,100.16999816894531
2026-03-10,100.55000305175781
2026-03-11,100.73999786376953
2026-03-12,94.80000305175781
2026-03-13,91.6500015258789
2026-03-16,95.18000030517578
2026-03-17,96.30000305175781
2026-03-18,95.66000366210938
2026-03-19,95.86000061035156
2026-03-20,93.2699966430664
2026-03-23,97.80999755859375
2026-03-24,95.58999633789062
2026-03-25,95.05999755859375
2026-03-26,89.02999877929688
2026-03-27,87.1500015258789
2026-03-30,88.2300033569336
2026-03-31,94.62000274658203
2026-04-01,94.9000015258789
2026-04-02,97.66000366210938
2026-04-06,98.19999694824219
2026-04-07,98.52999877929688
2026-04-08,100.98999786376953
2026-04-09,100.04000091552734
2026-04-10,102.47000122070312
2026-04-13,103.31999969482422
2026-04-14,106.54000091552734
2026-04-15,109.33000183105469
2026-04-16,111.87000274658203
2026-04-17,116.19000244140625
2026-04-20,118.7300033569336
2026-04-21,114.11000061035156
2026-04-22,118.33999633789062
2026-04-23,114.95999908447266
2026-04-24,115.22000122070312
2026-04-27,114.37999725341797
2026-04-28,112.27999877929688
2026-04-29,112.62000274658203
2026-04-30,116.55999755859375
2026-05-01,123.58000183105469
2026-05-04,126.0199966430664
2026-05-05,124.41000366210938
2026-05-06,127.9800033569336
2026-05-07,126.66999816894531
2026-05-08,129.52999877929688
