Date,Close
2025-11-10,71.05000305175781
2025-11-11,70.20999908447266
2025-11-12,72.52999877929688
2025-11-13,71.33999633789062
2025-11-14,70.73999786376953
2025-11-17,68.62999725341797
2025-11-18,69.6500015258789
2025-11-19,69.27999877929688
2025-11-20,68.08999633789062
2025-11-21,69.04000091552734
2025-11-24,69.98999786376953
2025-11-25,70.80000305175781
2025-11-26,70.66000366210938
2025-11-28,70.30000305175781
2025-12-01,70.66999816894531
2025-12-02,69.79000091552734
2025-12-03,70.7699966430664
2025-12-04,71.1500015258789
2025-12-05,70.81999969482422
2025-12-08,69.69000244140625
2025-12-09,71.26000213623047
2025-12-10,72.3499984741211
2025-12-11,74.30999755859375
2025-12-12,73.72000122070312
2025-12-15,75.02999877929688
2025-12-16,75.20999908447266
2025-12-17,75.18000030517578
2025-12-18,74.47000122070312
2025-12-19,75.29000091552734
2025-12-22,75.83999633789062
2025-12-23,75.66000366210938
2025-12-24,75.54000091552734
2025-12-26,75.12000274658203
2025-12-29,74.8499984741211
2025-12-30,75.0
2025-12-31,74.48999786376953
2026-01-02,75.5999984741211
2026-01-05,77.29000091552734
2026-01-06,77.88999938964844
2026-01-07,77.33999633789062
2026-01-08,79.01000213623047
2026-01-09,78.75
2026-01-12,78.13999938964844
2026-01-13,77.0
2026-01-14,77.33999633789062
2026-01-15,78.31999969482422
2026-01-16,74.54000091552734
2026-01-20,73.27999877929688
2026-01-21,74.61000061035156
2026-01-22,76.69000244140625
2026-01-23,76.11000061035156
2026-01-26,76.16999816894531
2026-01-27,76.11000061035156
2026-01-28,75.80000305175781
2026-01-29,76.58000183105469
2026-01-30,76.66000366210938
2026-02-02,77.44999694824219
2026-02-03,75.5199966430664
2026-02-04,72.75
2026-02-05,72.2300033569336
2026-02-06,75.9000015258789
2026-02-09,76.38999938964844
2026-02-10,77.23999786376953
2026-02-11,75.29000091552734
2026-02-12,74.0999984741211
2026-02-13,74.51000213623047
2026-02-17,74.38999938964844
2026-02-18,75.5
2026-02-19,74.41999816894531
2026-02-20,74.72000122070312
2026-02-23,69.22000122070312
2026-02-24,69.7300033569336
2026-02-25,69.83999633789062
2026-02-26,71.63999938964844
2026-02-27,66.87999725341797
2026-03-02,68.05999755859375
2026-03-03,67.61000061035156
2026-03-04,70.44999694824219
2026-03-05,69.75
2026-03-06,67.70999908447266
2026-03-09,68.05000305175781
2026-03-10,67.27999877929688
2026-03-11,66.29000091552734
2026-03-12,65.51000213623047
2026-03-13,66.25
2026-03-16,67.6500015258789
2026-03-17,68.51000213623047
2026-03-18,67.55000305175781
2026-03-19,66.80999755859375
2026-03-20,67.1500015258789
2026-03-23,68.1500015258789
2026-03-24,67.86000061035156
2026-03-25,68.20999908447266
2026-03-26,68.83999633789062
2026-03-27,66.19999694824219
2026-03-30,66.9000015258789
2026-03-31,68.31999969482422
2026-04-01,66.97000122070312
2026-04-02,67.18000030517578
2026-04-06,68.2699966430664
2026-04-07,67.80000305175781
2026-04-08,69.61000061035156
2026-04-09,69.61000061035156
2026-04-10,69.94000244140625
2026-04-13,72.04000091552734
2026-04-14,72.18000030517578
2026-04-15,73.44000244140625
2026-04-16,72.80999755859375
2026-04-17,74.44999694824219
2026-04-20,75.5
2026-04-21,74.88999938964844
2026-04-22,75.75
2026-04-23,78.87000274658203
2026-04-24,80.3499984741211
2026-04-27,81.72000122070312
2026-04-28,81.6500015258789
2026-04-29,81.33999633789062
2026-04-30,81.95999908447266
2026-05-01,82.5999984741211
2026-05-04,82.0199966430664
2026-05-05,83.11000061035156
2026-05-06,80.45999908447266
2026-05-07,79.69000244140625
2026-05-08,81.58999633789062
